epoch,train_loss,test_loss,learning_rate,validation_loss
1116,0.0014221581264532038,,0.00021990548087642936,0.0010013323626480997
1117,0.0014551089012197085,,0.00021990548087642936,0.0010022398782894015
1118,0.001485428523405322,,0.00021990548087642936,0.0010047005489468575
1119,0.001439017742606146,,0.00021990548087642936,0.0009992989071179181
1120,0.0014409203182107636,,0.00021990548087642936,0.0010009010438807309
1121,0.0014463142059477313,,0.00021990548087642936,0.001000113639747724
1122,0.0014368693976263916,,0.00021990548087642936,0.0009967761288862675
1123,0.0015127144953502075,,0.00021990548087642936,0.0009988743986468762
1124,0.0014354877140639083,,0.00021990548087642936,0.0009992978593800217
1125,0.0014924170183283941,,0.00021990548087642936,0.0010014096915256232
1126,0.0014546569769403764,,0.00021990548087642936,0.0010034525184892118
1127,0.0014978728223858134,,0.00021990548087642936,0.0010098112688865513
1128,0.0014391926982040917,,0.00021990548087642936,0.0010038220207206905
1129,0.00151754857506603,,0.00021990548087642936,0.0010078760387841612
1130,0.0015085845620238356,,0.00021990548087642936,0.0009956647118087858
1131,0.0014929718204907008,,0.00021990548087642936,0.001005697122309357
1132,0.0015139251481741667,,0.00021990548087642936,0.0010088167618960142
1133,0.0014775064274934785,,0.00021990548087642936,0.0010178463708143681
1134,0.0014662859196375524,,0.00021990548087642936,0.0010169308516196907
1135,0.0014874883428482072,,0.00021990548087642936,0.001022071170154959
1136,0.001546716334165207,,0.00021990548087642936,0.001008993189316243
1137,0.001449893062402095,,0.00021990548087642936,0.001002584962407127
1138,0.0015118158854810254,,0.00021990548087642936,0.000998167903162539
1139,0.0014471798203885555,,0.00021990548087642936,0.001000845746602863
1140,0.0014195614494383335,,0.00021990548087642936,0.0010041847708635032
1141,0.001475003331766597,,0.00021990548087642936,0.0009984498610720038
1142,0.0014920826236318266,,0.00021990548087642936,0.0010021014022640884
1143,0.0015160220708431943,,0.00021990548087642936,0.0009906368795782328
1144,0.0014400205774498837,,0.00021990548087642936,0.000994906498817727
1145,0.001484358699859253,,0.00021990548087642936,0.0009881056321319193
1146,0.0014193991332181863,,0.00021990548087642936,0.000983113975962624
1147,0.001492356149745839,,0.00021990548087642936,0.000993302237475291
1148,0.001447525607155902,,0.00021990548087642936,0.0010002314811572433
1149,0.0014572326326742768,,0.00021990548087642936,0.0010072813893202692
1150,0.001494300934219999,,0.00021990548087642936,0.0010075448080897331
1151,0.0014659532878015722,,0.00021990548087642936,0.0009971778490580618
1152,0.0014666570017912558,,0.00021990548087642936,0.0009823434229474515
1153,0.0014855183627722518,,0.00021990548087642936,0.0009973787819035351
1154,0.0014968505129218102,,0.00021990548087642936,0.0010265960590913892
1155,0.0014736450643145613,,0.00021990548087642936,0.0010093881282955408
1156,0.0014899188286757895,,0.00021990548087642936,0.0009949651721399277
1157,0.0015064985823950597,,0.00021990548087642936,0.000997338182060048
1158,0.0014602204319089651,,0.00021990548087642936,0.001006955310003832
1159,0.001531740783580712,,0.00021990548087642936,0.0009983874624595046
1160,0.0014680722961202264,,0.00021990548087642936,0.000999005016637966
1161,0.001502987030627472,,0.00021990548087642936,0.0009905341430567205
1162,0.0014735813518720014,,0.00021990548087642936,0.000997155875666067
1163,0.0013886942761018872,,0.00021990548087642936,0.0009885402687359601
1164,0.0014184792858681508,,0.00021990548087642936,0.0009821701096370816
1165,0.0014415128555681025,,0.00021990548087642936,0.0009838994883466512
1166,0.0014484097316328967,,0.00021990548087642936,0.0009842277504503727
1167,0.0014612507075071335,,0.00021990548087642936,0.000984440732281655
1168,0.0014042045388902938,,0.00021990548087642936,0.0009938776784110814
1169,0.0014404466076354896,,0.00021990548087642936,0.0009823981381487101
1170,0.0014875974406355194,,0.00021990548087642936,0.0009905853949021548
1171,0.0014781802061146923,,0.00021990548087642936,0.000983383331913501
1172,0.001496750778252525,,0.00021990548087642936,0.0009786947921384126
1173,0.001457780333501952,,0.00021990548087642936,0.0009901084995362908
1174,0.001422997414400535,,0.00021990548087642936,0.0009945043129846454
1175,0.001394180314881461,,0.00021990548087642936,0.0009841196588240564
1176,0.0014602442970499396,,0.00021990548087642936,0.0009842887811828405
1177,0.0014144682957391655,,0.00021990548087642936,0.0009861582657322288
1178,0.0014479210367426276,,0.00021990548087642936,0.0009736485662870109
1179,0.0014467081886583141,,0.00021990548087642936,0.0009783743298612535
1180,0.001480796091657664,,0.00021990548087642936,0.0009629511914681643
1181,0.0014084867767191359,,0.00021990548087642936,0.0009701852686703205
1182,0.0015201266089986479,,0.00021990548087642936,0.0009719862136989832
1183,0.0014423930385549153,,0.00021990548087642936,0.0009828582406044006
1184,0.0014705773210152984,,0.00021990548087642936,0.0009932842222042382
1185,0.0014445879164018802,,0.00021990548087642936,0.0009810829069465399
1186,0.0014850782130711845,,0.00021990548087642936,0.0009763129346538335
1187,0.0014442031138709613,,0.00021990548087642936,0.0009700794180389494
1188,0.001461164593430502,,0.00021990548087642936,0.0009739156521391124
1189,0.0013721139403060079,,0.00021990548087642936,0.0009667876875028014
1190,0.0014614943315141968,,0.00021990548087642936,0.0009792963101062924
1191,0.0014473720886079328,,0.00021990548087642936,0.0009742271795403212
1192,0.0014580826474619763,,0.00021990548087642936,0.0009751493344083428
1193,0.0014000720943191222,,0.00021990548087642936,0.0009623579389881343
1194,0.0014089470995324,,0.00021990548087642936,0.00096549341105856
1195,0.0014398238688175166,,0.00021990548087642936,0.0009600959892850369
1196,0.0014619837581579173,,0.00021990548087642936,0.00095741095719859
1197,0.0013925345182152732,,0.00021990548087642936,0.0009652087173890322
1198,0.0014643314560609205,,0.00021990548087642936,0.0009756358631420881
1199,0.0014640585452850377,,0.00021990548087642936,0.0009682356903795153
1200,0.0013650425410430347,,0.00021990548087642936,0.0009684251272119582
1201,0.00148256856482476,,0.00021990548087642936,0.0009786635055206716
1202,0.001400420641792672,,0.00021990548087642936,0.0009750576282385737
1203,0.001438332871267838,,0.00021990548087642936,0.0009725749841891229
1204,0.0014561253067638194,,0.00021990548087642936,0.0009682051604613662
1205,0.0013847156993246504,,0.00021990548087642936,0.0009675002074800432
1206,0.0014457270569567169,,0.00021990548087642936,0.0009721750684548169
1207,0.0014601249879758274,,0.00021990548087642936,0.000970968569163233
1208,0.0014431316937719072,,0.00021990548087642936,0.000966879480984062
1209,0.0014280602003314666,,0.00021990548087642936,0.0009734584309626371
1210,0.0014560040851522768,,0.00021990548087642936,0.0009716943604871631
1211,0.0014521255257672497,,0.00021990548087642936,0.0009665196994319558
1212,0.0014372499593134438,,0.00021990548087642936,0.0009627020335756242
1213,0.0015097346289881638,,0.00021990548087642936,0.000987820531008765
1214,0.0014582991633298142,,0.00021990548087642936,0.0009786411828827113
1215,0.001499301753938198,,0.00021990548087642936,0.000970787659753114
1216,0.0014114435595859373,,0.00021990548087642936,0.0009789722971618176
1217,0.001443577032270176,,0.00021990548087642936,0.0009947996877599508
1218,0.001486819819547236,,0.00021990548087642936,0.000986849976470694
1219,0.0014485053751351579,,0.00021990548087642936,0.0009712572209537029
1220,0.0013646659042154039,,0.00021990548087642936,0.0009626505488995463
1221,0.0014125551928633026,,0.00021990548087642936,0.0009494668920524418
1222,0.0014627649881211774,,0.00021990548087642936,0.0009509001974947751
1223,0.0013815367627622826,,0.00021990548087642936,0.0009494342957623303
1224,0.0014500211691483855,,0.00021990548087642936,0.0009498466679360718
1225,0.0014919405137853964,,0.00021990548087642936,0.0009568945388309658
1226,0.0013983729794355376,,0.00021990548087642936,0.0009657801419962198
1227,0.0015136520877214415,,0.00021990548087642936,0.0009718686924315989
1228,0.001443222930122699,,0.00021990548087642936,0.000978718453552574
1229,0.0014571228031335132,,0.00021990548087642936,0.0009744360868353397
1230,0.0014169471438175865,,0.00021990548087642936,0.0009581165504641831
1231,0.0014759693461071169,,0.00021990548087642936,0.0009563473286107183
1232,0.0015142663115901606,,0.00021990548087642936,0.0009659146599005908
1233,0.0014431106059678964,,0.00021990548087642936,0.0009921953896991909
1234,0.001480948379529374,,0.00021990548087642936,0.0009678118512965739
1235,0.0014864230761304498,,0.00021990548087642936,0.0009688745776657015
1236,0.001431837395232703,,0.00021990548087642936,0.0009752429614309222
1237,0.0014506139227056078,,0.00021990548087642936,0.0009781589324120432
1238,0.0015301638881542853,,0.00021990548087642936,0.0009870802459772676
1239,0.0014530809296827232,,0.00021990548087642936,0.000975799048319459
1240,0.0014454749013696397,,0.00021990548087642936,0.0009734832565300167
1241,0.0013908366839002287,,0.00021990548087642936,0.0009678640635684133
1242,0.0013810668772618686,,0.00021990548087642936,0.0009596730524208397
1243,0.0013772891335455434,,0.00021990548087642936,0.0009469870419707149
1244,0.0014142292285604136,,0.00021990548087642936,0.000951357011217624
1245,0.0014275866726945554,,0.00021990548087642936,0.0009707600111141801
1246,0.0014827396121940442,,0.00021990548087642936,0.0009573580755386502
1247,0.0015026844006830028,,0.00021990548087642936,0.0009745359711814672
1248,0.0014511476204331433,,0.00021990548087642936,0.0009547151566948742
1249,0.001360894413664937,,0.00021990548087642936,0.0009522562031634152
1250,0.001442763239278325,,0.00021990548087642936,0.0009472457168158144
1251,0.0013677604064079268,,0.00021990548087642936,0.0009379892726428807
1252,0.0014381803505654847,,0.00021990548087642936,0.0009413677325937897
1253,0.0014013742163245166,,0.00021990548087642936,0.0009534965502098203
1254,0.0014310442077528154,,0.00021990548087642936,0.0009654221939854324
1255,0.001429369955855821,,0.00021990548087642936,0.0009787685121409595
1256,0.0014477911006127084,,0.00021990548087642936,0.0009600695630069822
1257,0.0013830369737531459,,0.00021990548087642936,0.0009413884836249053
1258,0.0014287180466843502,,0.00021990548087642936,0.0009361349802929908
1259,0.001373561764402049,,0.00021990548087642936,0.0009272399474866688
1260,0.0013885502703487873,,0.00021990548087642936,0.0009393327054567635
1261,0.001377335117597665,,0.00021990548087642936,0.0009373617067467421
1262,0.0013816051983407565,,0.00021990548087642936,0.00092224424588494
1263,0.0014423714351973363,,0.00021990548087642936,0.0009259249200113118
1264,0.0014614978239738516,,0.00021990548087642936,0.0009312359034083784
1265,0.001471646229869553,,0.00021990548087642936,0.0009471290395595133
1266,0.0014615859337417142,,0.00021990548087642936,0.0009503233304712921
1267,0.0014488260827160307,,0.00021990548087642936,0.0009612620633561164
1268,0.0014368078305519053,,0.00021990548087642936,0.000960055273026228
1269,0.0014483276588310088,,0.00021990548087642936,0.0009662203374318779
1270,0.0014463594582464015,,0.00021990548087642936,0.0009539966413285583
1271,0.0014403182181662747,,0.00021990548087642936,0.0009605276281945407
1272,0.0014313440437295607,,0.00021990548087642936,0.0009426740871276706
1273,0.0014438254459361946,,0.00021990548087642936,0.0009488627256359905
1274,0.0014282935465286886,,0.00021990548087642936,0.0009669522114563733
1275,0.001449588719489319,,0.00021990548087642936,0.0009500603482592851
1276,0.0014512803671615465,,0.00021990548087642936,0.0009658954222686589
1277,0.0014544735729162181,,0.00021990548087642936,0.0009674371685832739
1278,0.0014355516759678721,,0.00021990548087642936,0.0009551756083965302
1279,0.0014405930248488272,,0.00021990548087642936,0.0009576040029060096
1280,0.0013451148656063846,,0.00021990548087642936,0.0009519265731796622
1281,0.0013897966127842665,,0.00021990548087642936,0.0009372981730848551
1282,0.0013861867898542965,,0.00021990548087642936,0.0009374592627864331
1283,0.0014171087781765632,,0.00021990548087642936,0.0009371727937832475
1284,0.0014061309630051255,,0.00021990548087642936,0.0009547792433295399
1285,0.0014509960310533643,,0.00021990548087642936,0.0009522901091258973
1286,0.0013776124188942568,,0.00021990548087642936,0.0009357461531180888
1287,0.0013639606435650162,,0.00021990548087642936,0.0009516131540294737
1288,0.0014732154086232185,,0.00021990548087642936,0.0009705833799671382
1289,0.0013874319016135164,,0.00021990548087642936,0.0009506949572823942
1290,0.0014086327781634672,,0.00021990548087642936,0.0009303306869696826
1291,0.0014721097624195473,,0.00021990548087642936,0.0009178656036965549
1292,0.0013997921404162689,,0.00021990548087642936,0.0009357469680253416
1293,0.0013787818606942892,,0.00021990548087642936,0.0009266191627830267
1294,0.0014098435640335083,,0.00021990548087642936,0.0009260739607270807
1295,0.0014368190563150815,,0.00021990548087642936,0.0009262122330255806
1296,0.0014086830695824964,,0.00021990548087642936,0.0009529735543765128
1297,0.0013897045781569822,,0.00021990548087642936,0.0009594787552487105
1298,0.001387167938186654,,0.00021990548087642936,0.0009441072179470211
1299,0.0014620381074824504,,0.00021990548087642936,0.0009356040100101382
1300,0.0013462238712236285,,0.00021990548087642936,0.00092616694746539
1301,0.0014065374853089452,,0.00021990548087642936,0.0009187599353026599
1302,0.0013654146044115936,,0.00021990548087642936,0.0009095941786654294
1303,0.0013978768007031509,,0.00021990548087642936,0.0009164565417449921
1304,0.0014234493386798672,,0.00021990548087642936,0.0009239091887138784
1305,0.0013708195848656552,,0.00021990548087642936,0.0009243886161129922
1306,0.001408183597959578,,0.00021990548087642936,0.0009371941268909723
1307,0.001350769041372197,,0.00021990548087642936,0.0009292725590057671
1308,0.0014404301431828312,,0.00021990548087642936,0.0009402098949067295
1309,0.0014388436351769737,,0.00021990548087642936,0.0009544999047648162
1310,0.001448163579750274,,0.00021990548087642936,0.0009528379014227539
1311,0.0013743047269859485,,0.00021990548087642936,0.000947345164604485
1312,0.0014016006773869907,,0.00021990548087642936,0.0009343488782178611
1313,0.0014263898067708527,,0.00021990548087642936,0.0009298328077420592
1314,0.0014209169395534055,,0.00021990548087642936,0.0009509418741799891
1315,0.0013688695118097322,,0.00021990548087642936,0.000942982907872647
